date,view,label
2022-10-27,974,0
2022-10-28,1009,0
2022-10-29,791,0
2022-10-30,690,0
2022-10-31,906,0
2022-11-01,982,0
2022-11-02,868,0
2022-11-03,909,0
2022-11-04,1027,0
2022-11-05,624,0
2022-11-06,763,0
2022-11-07,965,0
2022-11-08,1031,0
2022-11-09,1004,0
2022-11-10,891,0
2022-11-11,987,0
2022-11-12,739,0
2022-11-13,693,0
2022-11-14,1114,0
2022-11-15,1017,0
2022-11-16,1321,1
2022-11-17,1050,0
2022-11-18,1017,0
2022-11-19,892,0
2022-11-20,809,0
2022-11-21,1054,0
2022-11-22,1104,0
2022-11-23,1178,0
2022-11-24,802,0
2022-11-25,1017,0
2022-11-26,789,0
2022-11-27,746,0
2022-11-28,885,0
2022-11-29,1090,0
2022-11-30,1074,0
2022-12-01,1008,0
2022-12-02,875,0
2022-12-03,660,0
2022-12-04,677,0
2022-12-05,958,0
2022-12-06,912,0
2022-12-07,855,0
2022-12-08,845,0
2022-12-09,907,0
2022-12-10,577,0
2022-12-11,678,0
2022-12-12,762,0
2022-12-13,831,0
2022-12-14,619,0
2022-12-15,826,0
2022-12-16,733,0
2022-12-17,631,0
2022-12-18,651,0
2022-12-19,736,0
2022-12-20,796,0
2022-12-21,845,0
2022-12-22,1263,1
2022-12-23,1070,0
2022-12-24,712,0
2022-12-25,611,0
2022-12-26,841,0
2022-12-27,787,0
2022-12-28,534,0
2022-12-29,863,0
2022-12-30,808,0
2022-12-31,449,0
2023-01-01,380,0
2023-01-02,463,0
2023-01-03,801,0
2023-01-04,861,0
2023-01-05,939,0
2023-01-06,892,0
2023-01-07,775,0
2023-01-08,787,0
2023-01-09,736,0
2023-01-10,708,0
2023-01-11,793,0
2023-01-12,708,0
2023-01-13,639,0
2023-01-14,562,0
2023-01-15,389,0
2023-01-16,327,1
2023-01-17,269,1
2023-01-18,306,1
2023-01-19,234,1
2023-01-20,224,1
2023-01-21,88,1
2023-01-22,225,1
2023-01-23,268,1
2023-01-24,271,1
2023-01-25,306,1
2023-01-26,383,0
2023-01-27,396,0
2023-01-28,401,0
2023-01-29,465,0
2023-01-30,607,0
2023-01-31,683,0
2023-02-01,713,0
2023-02-02,690,0
2023-02-03,720,0
2023-02-04,601,0
2023-02-05,494,0
2023-02-06,776,0
2023-02-07,664,0
2023-02-08,815,0
2023-02-09,828,0
2023-02-10,855,0
2023-02-11,640,0
2023-02-12,758,0
2023-02-13,813,0
2023-02-14,816,0
2023-02-15,786,0
2023-02-16,909,0
2023-02-17,799,0
2023-02-18,778,0
2023-02-19,773,0
2023-02-20,739,0
2023-02-21,962,0
2023-02-22,970,0
2023-02-23,878,0
2023-02-24,824,0
2023-02-25,822,0
2023-02-26,758,0
2023-02-27,781,0
2023-02-28,903,0
2023-03-01,917,0
2023-03-02,756,0
2023-03-03,868,0
2023-03-04,776,0
2023-03-05,889,0
2023-03-06,747,0
2023-03-07,664,0
2023-03-08,754,0
2023-03-09,1014,0
2023-03-10,753,0
2023-03-11,926,0
2023-03-12,672,0
2023-03-13,787,0
2023-03-14,764,0
2023-03-15,816,0
2023-03-16,605,0
2023-03-17,732,0
2023-03-18,748,0
2023-03-19,1018,0
2023-03-20,697,0
2023-03-21,865,0
2023-03-22,840,0
2023-03-23,752,0
2023-03-24,911,0
2023-03-25,788,0
2023-03-26,562,0
2023-03-27,825,0
2023-03-28,822,0
2023-03-29,863,0
2023-03-30,870,0
2023-03-31,799,0
2023-04-01,640,0
2023-04-02,630,0
2023-04-03,621,0
2023-04-04,693,0
2023-04-05,752,0
2023-04-06,869,0
2023-04-07,714,0
2023-04-08,682,0
2023-04-09,682,0
2023-04-10,699,0
2023-04-11,696,0
2023-04-12,758,0
2023-04-13,600,0
2023-04-14,670,0
2023-04-15,591,0
2023-04-16,751,0
2023-04-17,637,0
2023-04-18,822,0
2023-04-19,805,0
2023-04-20,672,0
2023-04-21,690,0
2023-04-22,595,0
2023-04-23,584,0
2023-04-24,745,0
2023-04-25,680,0
2023-04-26,606,0
2023-04-27,668,0
2023-04-28,542,0
2023-04-29,278,1
2023-04-30,259,1
2023-05-01,289,1
2023-05-02,347,1
2023-05-03,354,1
2023-05-04,588,0
2023-05-05,724,0
2023-05-06,680,0
2023-05-07,533,0
2023-05-08,529,0
2023-05-09,656,0
2023-05-10,763,0
2023-05-11,750,0
2023-05-12,716,0
2023-05-13,826,0
2023-05-14,611,0
2023-05-15,710,0
2023-05-16,731,0
2023-05-17,537,0
2023-05-18,631,0
2023-05-19,645,0
2023-05-20,700,0
2023-05-21,547,0
2023-05-22,678,0
2023-05-23,805,0
2023-05-24,755,0
2023-05-25,618,0
2023-05-26,609,0
2023-05-27,753,0
2023-05-28,705,0
2023-05-29,573,0
2023-05-30,717,0
2023-05-31,747,0
2023-06-01,626,0
2023-06-02,535,0
2023-06-03,683,0
2023-06-04,570,0
2023-06-05,688,0
2023-06-06,725,0
2023-06-07,838,0
2023-06-08,896,0
2023-06-09,742,0
2023-06-10,688,0
2023-06-11,695,0
2023-06-12,805,0
2023-06-13,614,0
2023-06-14,807,0
2023-06-15,622,0
2023-06-16,936,0
2023-06-17,698,0
2023-06-18,505,0
2023-06-19,649,0
2023-06-20,507,0
2023-06-21,717,0
2023-06-22,637,0
2023-06-23,586,0
2023-06-24,461,0
2023-06-25,448,0
2023-06-26,601,0
2023-06-27,571,0
2023-06-28,604,0
2023-06-29,624,0
2023-06-30,608,0
2023-07-01,565,0
2023-07-02,690,0
2023-07-03,603,0
2023-07-04,605,0
2023-07-05,602,0
2023-07-06,631,0
2023-07-07,689,0
2023-07-08,542,0
2023-07-09,618,0
2023-07-10,589,0
2023-07-11,455,0
2023-07-12,587,0
2023-07-13,720,0
2023-07-14,658,0
2023-07-15,687,0
2023-07-16,609,0
2023-07-17,575,0
2023-07-18,524,0
2023-07-19,627,0
2023-07-20,708,0
2023-07-21,674,0
2023-07-22,653,0
2023-07-23,577,0
2023-07-24,641,0
2023-07-25,654,0
2023-07-26,773,0
2023-07-27,639,0
2023-07-28,691,0
2023-07-29,589,0
2023-07-30,503,0
2023-07-31,484,0
2023-08-01,480,0
2023-08-02,647,0
2023-08-03,532,0
2023-08-04,457,0
2023-08-05,473,0
2023-08-06,567,0
2023-08-07,587,0
2023-08-08,586,0
2023-08-09,732,0
2023-08-10,617,0
2023-08-11,531,0
2023-08-12,536,0
2023-08-13,533,0
2023-08-14,601,0
2023-08-15,581,0
2023-08-16,546,0
2023-08-17,624,0
2023-08-18,594,0
2023-08-19,607,0
2023-08-20,565,0
2023-08-21,537,0
2023-08-22,546,0
2023-08-23,530,0
2023-08-24,510,0
2023-08-25,536,0
2023-08-26,662,0
2023-08-27,576,0
2023-08-28,603,0
2023-08-29,701,0
2023-08-30,716,0
2023-08-31,550,0
2023-09-01,376,1
2023-09-02,371,1
2023-09-03,395,1
2023-09-04,470,1
2023-09-05,722,0
2023-09-06,613,0
2023-09-07,640,0
2023-09-08,564,0
2023-09-09,685,0
2023-09-10,863,0
2023-09-11,559,0
2023-09-12,567,0
2023-09-13,602,0
2023-09-14,367,1
2023-09-15,591,0
2023-09-16,579,0
2023-09-17,664,0
2023-09-18,874,0
2023-09-19,840,0
2023-09-20,783,0
2023-09-21,856,0
2023-09-22,903,0
2023-09-23,619,0
2023-09-24,585,0
2023-09-25,946,0
2023-09-26,738,0
2023-09-27,765,0
2023-09-28,603,0
2023-09-29,813,0
2023-09-30,638,0
2023-10-01,608,0
2023-10-02,887,0
2023-10-03,800,0
2023-10-04,773,0
2023-10-05,843,0
2023-10-06,848,0
2023-10-07,778,0
