date,view,label
2022-04-06,693,0
2022-04-07,669,0
2022-04-08,765,0
2022-04-09,547,0
2022-04-10,296,0
2022-04-11,192,0
2022-04-12,696,0
2022-04-13,734,0
2022-04-14,655,0
2022-04-15,789,0
2022-04-16,527,0
2022-04-17,205,0
2022-04-18,608,0
2022-04-19,611,0
2022-04-20,653,0
2022-04-21,542,0
2022-04-22,293,0
2022-04-23,272,0
2022-04-24,96,0
2022-04-25,588,0
2022-04-26,606,0
2022-04-27,238,0
2022-04-28,164,0
2022-04-29,265,0
2022-04-30,101,0
2022-05-01,80,0
2022-05-02,110,0
2022-05-03,593,0
2022-05-04,655,0
2022-05-05,683,0
2022-05-06,739,0
2022-05-07,547,0
2022-05-08,220,0
2022-05-09,275,0
2022-05-10,172,0
2022-05-11,700,0
2022-05-12,641,0
2022-05-13,439,0
2022-05-14,331,0
2022-05-15,112,1
2022-05-16,874,0
2022-05-17,838,0
2022-05-18,941,1
2022-05-19,859,0
2022-05-20,738,0
2022-05-21,782,0
2022-05-22,190,1
2022-05-23,516,0
2022-05-24,503,0
2022-05-25,888,1
2022-05-26,335,0
2022-05-27,371,0
2022-05-28,260,0
2022-05-29,67,1
2022-05-30,307,0
2022-05-31,337,0
2022-06-01,265,0
2022-06-02,340,0
2022-06-03,217,0
2022-06-04,169,0
2022-06-05,64,1
2022-06-06,26,1
2022-06-07,61,1
2022-06-08,49,1
2022-06-09,59,0
2022-06-10,74,1
2022-06-11,81,0
2022-06-12,49,1
2022-06-13,135,0
2022-06-14,94,1
2022-06-15,91,0
2022-06-16,72,1
2022-06-17,115,1
2022-06-18,110,0
2022-06-19,81,1
2022-06-20,56,1
2022-06-21,95,1
2022-06-22,76,0
2022-06-23,74,1
2022-06-24,85,1
2022-06-25,68,1
2022-06-26,114,0
2022-06-27,67,1
2022-06-28,70,0
2022-06-29,82,1
2022-06-30,72,0
2022-07-01,57,1
2022-07-02,55,0
2022-07-03,33,1
2022-07-04,79,1
2022-07-05,50,1
2022-07-06,118,0
2022-07-07,73,1
2022-07-08,53,1
2022-07-09,51,1
2022-07-10,122,0
2022-07-11,86,1
2022-07-12,93,1
2022-07-13,70,1
2022-07-14,94,1
2022-07-15,131,0
2022-07-16,479,1
2022-07-17,141,0
2022-07-18,55,0
2022-07-19,39,0
2022-07-20,29,0
2022-07-21,30,0
2022-07-22,32,0
2022-07-23,31,0
2022-07-24,22,0
2022-07-25,30,0
2022-07-26,30,0
2022-07-27,35,0
2022-07-28,112,0
2022-07-29,67,0
2022-07-30,27,0
2022-07-31,33,0
2022-08-01,43,0
2022-08-02,32,0
2022-08-03,419,1
2022-08-04,32,0
2022-08-05,56,0
2022-08-06,42,0
2022-08-07,58,0
2022-08-08,63,0
2022-08-09,64,0
2022-08-10,63,0
2022-08-11,63,0
2022-08-12,74,0
2022-08-13,55,0
2022-08-14,22,0
2022-08-15,95,0
2022-08-16,115,0
2022-08-17,111,0
2022-08-18,57,0
2022-08-19,90,0
2022-08-20,116,0
2022-08-21,42,0
2022-08-22,120,0
2022-08-23,118,0
2022-08-24,82,0
2022-08-25,90,0
2022-08-26,59,0
2022-08-27,26,0
2022-08-28,41,0
2022-08-29,545,1
2022-08-30,452,0
2022-08-31,517,0
2022-09-01,36,1
2022-09-02,25,1
2022-09-03,32,1
2022-09-04,132,0
2022-09-05,730,1
2022-09-06,330,0
2022-09-07,282,0
2022-09-08,215,0
2022-09-09,221,0
2022-09-10,197,0
2022-09-11,23,1
2022-09-12,286,0
2022-09-13,286,0
2022-09-14,262,0
2022-09-15,259,0
2022-09-16,243,0
2022-09-17,260,0
2022-09-18,87,0
2022-09-19,233,0
2022-09-20,259,0
2022-09-21,267,0
2022-09-22,253,0
2022-09-23,224,0
2022-09-24,40,1
2022-09-25,111,0
2022-09-26,222,0
2022-09-27,227,0
2022-09-28,287,0
2022-09-29,258,0
2022-09-30,241,0
2022-10-01,226,0
2022-10-02,20,1
2022-10-03,245,0
2022-10-04,243,0
2022-10-05,265,0
2022-10-06,256,0
2022-10-07,227,0
2022-10-08,227,0
2022-10-09,13,1
2022-10-10,209,0
2022-10-11,286,0
2022-10-12,276,0
2022-10-13,280,0
2022-10-14,251,0
2022-10-15,268,0
2022-10-16,36,1
2022-10-17,305,0
2022-10-18,279,0
2022-10-19,265,0
2022-10-20,277,0
2022-10-21,241,0
2022-10-22,238,0
2022-10-23,23,1
2022-10-24,292,0
2022-10-25,241,0
2022-10-26,326,0
2022-10-27,229,0
2022-10-28,85,0
